2026-05-10 17:52:00 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'Who is Batman?'
2026-05-10 17:52:06 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 17:52:11 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 17:52:12 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:52:12 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:52:12 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 17:52:12 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:52:12 | INFO     | app.retrieval.vector_store     | Similarity search for 'Who is Batman?...' → 0 results (threshold=0.3)
2026-05-10 17:52:12 | INFO     | app.retrieval.retriever        | No results above threshold. Returning empty RetrievalResult.
2026-05-10 17:52:36 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 17:52:36 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 17:52:36 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 17:52:36 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 17:52:36 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 17:52:36 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 17:52:36 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 17:52:36 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='sentence_transformers'
2026-05-10 17:52:36 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 17:52:36 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 17:52:36 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 17:52:36 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 17:52:36 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 17:52:36 | INFO     | app.agents.rag_agent           | Processing query: 'What does CloudAI Pro cost?'
2026-05-10 17:52:36 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What does CloudAI Pro cost?'
2026-05-10 17:52:42 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 17:52:47 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 17:52:48 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:52:48 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:52:48 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 17:52:48 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:52:48 | INFO     | app.retrieval.vector_store     | Similarity search for 'What does CloudAI Pro cost?...' → 4 results (threshold=0.3)
2026-05-10 17:52:48 | INFO     | app.retrieval.retriever        | Retrieved 4 chunks. Top score: 0.491. Sources: ['company_kb.pdf', 'product_pricing.csv']
2026-05-10 17:52:48 | WARNING  | app.agents.rag_agent           | No OPENAI_API_KEY — attempting local Ollama LLM fallback.
2026-05-10 17:52:48 | INFO     | app.agents.rag_agent           | Ollama LLM (llama3) initialized as fallback.
2026-05-10 17:52:56 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 17:52:56 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 17:52:56 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 17:52:56 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 17:52:56 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 17:52:56 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 17:52:56 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 17:52:56 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='sentence_transformers'
2026-05-10 17:52:56 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 17:52:56 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 17:52:56 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 17:52:56 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 17:52:56 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 17:52:56 | INFO     | app.agents.rag_agent           | Processing query: 'What is the refund policy?'
2026-05-10 17:52:56 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What is the refund policy?'
2026-05-10 17:53:02 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 17:53:08 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 17:53:08 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:53:08 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:53:08 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 17:53:08 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:53:08 | INFO     | app.retrieval.vector_store     | Similarity search for 'What is the refund policy?...' → 0 results (threshold=0.3)
2026-05-10 17:53:08 | INFO     | app.retrieval.retriever        | No results above threshold. Returning empty RetrievalResult.
2026-05-10 17:53:11 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 17:53:11 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 17:53:11 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 17:53:11 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 17:53:11 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 17:53:11 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 17:53:11 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 17:53:11 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='sentence_transformers'
2026-05-10 17:53:11 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 17:53:11 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 17:53:11 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 17:53:11 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 17:53:11 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 17:53:11 | INFO     | app.agents.rag_agent           | Processing query: 'What is the refund policy?'
2026-05-10 17:53:11 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What is the refund policy?'
2026-05-10 17:53:16 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 17:53:21 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 17:53:21 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:53:21 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:53:21 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 17:53:21 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:53:21 | INFO     | app.retrieval.vector_store     | Similarity search for 'What is the refund policy?...' → 0 results (threshold=0.3)
2026-05-10 17:53:21 | INFO     | app.retrieval.retriever        | No results above threshold. Returning empty RetrievalResult.
2026-05-10 18:31:40 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:31:40 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 18:31:40 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 18:31:40 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 18:31:40 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 18:31:40 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 18:31:40 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 18:31:40 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='sentence_transformers'
2026-05-10 18:31:40 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 18:31:40 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 18:31:40 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 18:31:40 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 18:31:40 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 18:31:40 | INFO     | app.agents.rag_agent           | Processing query: 'What are advanced RAG techniques?'
2026-05-10 18:31:40 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What are advanced RAG techniques?'
2026-05-10 18:31:46 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 18:31:50 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 18:31:52 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:31:52 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:31:52 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 18:31:52 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:31:52 | INFO     | app.retrieval.vector_store     | Similarity search for 'What are advanced RAG techniques?...' → 1 results (threshold=0.3)
2026-05-10 18:31:52 | INFO     | app.retrieval.retriever        | Retrieved 1 chunks. Top score: 0.316. Sources: ['rag_guide.txt']
2026-05-10 18:31:52 | WARNING  | app.agents.rag_agent           | No OPENAI_API_KEY — attempting local Ollama LLM fallback.
2026-05-10 18:31:52 | INFO     | app.agents.rag_agent           | Ollama LLM (llama3) initialized as fallback.
2026-05-10 18:36:33 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:36:35 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 18:36:35 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 18:36:35 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 18:36:35 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 18:36:35 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 18:36:35 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='sentence_transformers'
2026-05-10 18:36:35 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 18:36:35 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 18:36:35 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 18:36:35 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 18:36:35 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 18:36:41 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 18:36:49 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 18:36:50 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:36:50 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:36:50 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 18:36:50 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionGetEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:40:20 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:40:22 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:40:22 | INFO     | app.agents.rag_agent           | Processing query: 'What is RAG?'
2026-05-10 18:40:22 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What is RAG?'
2026-05-10 18:40:22 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:40:22 | INFO     | app.retrieval.vector_store     | Similarity search for 'What is RAG?...' → 1 results (threshold=0.3)
2026-05-10 18:40:22 | INFO     | app.retrieval.retriever        | Retrieved 1 chunks. Top score: 0.363. Sources: ['rag_guide.txt']
2026-05-10 18:40:22 | WARNING  | app.agents.rag_agent           | No OPENAI_API_KEY — attempting local Ollama LLM fallback.
2026-05-10 18:40:22 | INFO     | app.agents.rag_agent           | Ollama LLM (llama3) initialized as fallback.
2026-05-10 18:40:31 | INFO     | __main__                       | Query answered in 8.92s. Grounded: True, Score: 0.36
2026-05-10 18:40:31 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:45:28 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:45:29 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 18:45:29 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 18:45:29 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 18:45:29 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 18:45:29 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 18:45:29 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='sentence_transformers'
2026-05-10 18:45:29 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 18:45:29 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 18:45:29 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 18:45:29 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 18:45:29 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 18:45:35 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 18:45:40 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 18:45:42 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:45:42 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:45:42 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 18:45:42 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionGetEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:46:22 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:46:24 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 18:46:24 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 18:46:24 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 18:46:24 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 18:46:24 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 18:46:24 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='sentence_transformers'
2026-05-10 18:46:24 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 18:46:24 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 18:46:24 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 18:46:24 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 18:46:24 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 18:46:29 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 18:46:34 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 18:46:36 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:46:36 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:46:36 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 18:46:36 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionGetEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:53:15 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:53:16 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 18:53:16 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 18:53:16 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 18:53:16 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 18:53:16 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 18:53:16 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='sentence_transformers'
2026-05-10 18:53:16 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 18:53:16 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 18:53:16 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 18:53:16 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 18:53:16 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 18:53:21 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 18:53:28 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 18:53:30 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:53:30 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:53:30 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 18:53:30 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionGetEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:53:36 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:53:45 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:53:45 | INFO     | app.agents.rag_agent           | Processing query: 'What is RAG?'
2026-05-10 18:53:45 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What is RAG?'
2026-05-10 18:53:45 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 18:53:45 | INFO     | app.retrieval.vector_store     | Similarity search for 'What is RAG?...' → 1 results (threshold=0.3)
2026-05-10 18:53:45 | INFO     | app.retrieval.retriever        | Retrieved 1 chunks. Top score: 0.363. Sources: ['rag_guide.txt']
2026-05-10 18:53:45 | WARNING  | app.agents.rag_agent           | No OPENAI_API_KEY — attempting local Ollama LLM fallback.
2026-05-10 18:53:45 | INFO     | app.agents.rag_agent           | Ollama LLM (llama3) initialized as fallback.
2026-05-10 18:53:54 | INFO     | __main__                       | Query completed in 9.44s
2026-05-10 18:53:54 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:54:21 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 18:54:21 | INFO     | app.memory.memory_manager      | Conversation memory cleared.
2026-05-10 18:54:21 | INFO     | app.agents.rag_agent           | Agent memory cleared.
2026-05-10 18:54:21 | INFO     | app.utils.pipeline             | Conversation memory cleared.
2026-05-10 18:54:21 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
